Champions,Position(s),Resource,Rangetype,Adaptivetype,Popularity,Gold,Minions,Wards,DamageDealt,KDA_kills,KDA_deaths,KDA_assists
aatrox,TopMiddle,Manaless(BloodWell),Melee,Physical,5.20%,"10,804",164.9,7.7,"19,100",5.7,5.7,6
ahri,Middle,Mana,Ranged,Magic,5.20%,"10,858",160.3,9.8,"19,146",6.2,5.4,7.8
akali,TopMiddle,Energy,Melee,Physical,5.90%,"10,786",151.1,7.9,"19,521",7.5,6,5.1
akshan,Middle,Mana,Ranged,Physical,9.70%,"12,175",163.9,8.3,"21,382",8.9,6.7,6
alistar,Support,Mana,Melee,Magic,5.70%,"7,378",32.6,22.7,"7,094",1.7,6.1,13.6
amumu,Jungle,Mana,Melee,Magic,8.60%,"10,466",135.1,7.4,"14,506",5,6.1,11
anivia,Middle,Mana,Ranged,Magic,4.40%,"11,201",167.3,10.9,"18,588",6.1,5.6,7.5
annie,Middle,Mana,Ranged,Magic,2.80%,"10,799",146.4,9.8,"19,982",6.6,6.2,7.9
aphelios,Bottom,Mana,Ranged,Physical,8.70%,"11,579",186.7,8.1,"19,341",6.6,6.2,6.3
ashe,Bottom,Mana,Ranged,Physical,18.00%,"11,063",171.8,8.8,"17,412",5.6,5.8,9.3
aurelionSol,Middle,Mana,Ranged,Magic,0.80%,"10,788",162.4,9.4,"18,900",6,6.1,9.3
azir,Middle,Mana,Ranged,Magic,2.00%,"11,022",181.8,9.1,"19,215",5.4,6,6.8
bard,Support,Mana,Ranged,Magic,4.50%,"8,061",24.9,29.7,"10,230",2.5,5.7,14.2
blitzcrank,Support,Mana,Melee,Magic,7.80%,"7,617",33.3,23.5,"8,501",2.3,5.9,12.7
brand,Support,Mana,Ranged,Magic,5.00%,"9,991",67.6,23.8,"22,221",5.5,8.1,9.4
braum,Support,Mana,Melee,Magic,4.90%,"7,530",33.3,23.7,"7,515",1.5,5.6,14.7
caitlyn,Bottom,Mana,Ranged,Physical,11.40%,"11,995",188.3,8.5,"19,737",6.8,6,7.1
camille,TopMiddle,Mana,Melee,Physical,11.80%,"10,963",159.9,8,"18,985",6.2,5.9,5.9
cassiopeia,MiddleTopBottom,Mana,Ranged,Magic,4.70%,"11,677",189.6,9.3,"20,591",6.9,6.4,6.1
cho'Gath,TopMiddle,Mana,Melee,Magic,2.40%,"10,914",163.8,8.5,"17,011",5.6,5.6,6.6
corki,Middle,Mana,Ranged,Physical,2.30%,"12,537",196.9,9,"24,619",7.7,6.1,7
darius,Top,Mana,Melee,Physical,6.60%,"11,611",180.1,8.1,"17,320",6.6,6.1,4.7
diana,Middle,Mana,Melee,Magic,9.00%,"11,695",170.9,5.9,"19,135",7.3,6.4,7.2
drmundo,TopJungle,Healthcosts,Melee,Physical,3.70%,"11,093",174.3,8.2,"20,342",4.8,5.2,7
draven,Bottom,Mana,Ranged,Physical,6.30%,"12,790",186.9,7.5,"20,415",7.7,6.6,6.1
ekko,JungleMiddle,Mana,Melee,Magic,15.60%,"11,500",163.1,5.3,"18,555",7.8,5.6,6.8
elise,Jungle,Mana,Ranged,Magic,3.10%,"10,338",126.4,6,"15,796",6.9,5.7,7.6
evelynn,Jungle,Mana,Melee,Magic,5.40%,"11,379",140.1,6.5,"20,944",9.2,5.8,6.8
ezreal,Bottom,Mana,Ranged,Physical,24.80%,"11,441",182.2,8.5,"22,181",6.4,5.3,7.2
fiddlesticks,Jungle,Mana,Ranged,Magic,5.20%,"10,824",151.4,4.8,"17,314",6,5.7,9.3
fiora,Top,Mana,Melee,Physical,8.20%,"11,586",177.3,7.8,"19,179",6.3,6,4.4
fizz,Middle,Mana,Melee,Magic,3.60%,"11,292",154.7,7.1,"18,291",8.2,5.9,5.9
galio,MiddleSupport,Mana,Melee,Magic,4.00%,"9,009",105.1,13.6,"13,316",3.8,5.8,11
gangplank,Top,Mana,Melee,Physical,8.30%,"12,478",194.3,8.5,"20,700",5.5,6.6,6.8
garen,TopMiddle,Manaless,Melee,Physical,5.50%,"12,001",186.1,7.9,"17,803",6.6,5.3,4.6
gnar,Top,Rage,Ranged,Physical,4.30%,"10,860",168.2,8.6,"19,294",4.8,5.6,6.7
gragas,Jungle,Mana,Melee,Magic,3.70%,"10,002",129.3,9.1,"16,621",5.3,5.6,8.6
graves,Jungle,Mana,Ranged,Physical,12.20%,"12,237",189.3,5.9,"19,724",7.4,5.9,6.4
gwen,TopMid,Mana,Melee,Magic,4.40%,"11,306",177,7.6,"18,941",5.9,6.3,4.9
hecarim,JungleTop,Mana,Melee,Physical,3.20%,"11,573",159.3,4.9,"16,931",7.3,5.6,8.4
heimerdinger,MiddleTop,Mana,Ranged,Magic,2.00%,"10,864",161.7,9.9,"23,542",5,6.3,6.8
illaoi,Top,Mana,Melee,Physical,1.90%,"11,660",196,8.5,"23,115",5,6.4,4.6
irelia,TopMiddle,Mana,Melee,Physical,14.90%,"12,518",208.6,8.1,"19,780",7.4,7.1,4.7
ivern,JungleMiddle,Mana,Ranged,Magic,1.50%,"8,925",115.8,6.5,"8,303",2.5,4.7,13.1
janna,Support,Mana,Ranged,Magic,4.50%,"7,870",18.1,26.5,"8,002",1.8,5.5,14.7
jarvaniv,Jungle,Mana,Melee,Physical,13.10%,"11,042",141.5,5.8,"14,830",6.1,5.5,12.5
jax,TopJungle,Mana,Melee,Physical,7.10%,"11,539",174.1,8.3,"17,813",6.1,6.2,4.4
jayce,TopMiddle,Mana,Melee,Physical,6.20%,"11,495",185.8,8.5,"21,317",6.1,6.6,5.9
jhin,Bottom,Mana,Ranged,Physical,16.60%,"12,029",182,8.7,"18,814",7.7,5.5,8.2
jinx,Bottom,Mana,Ranged,Physical,6.90%,"11,821",194.7,8.4,"18,938",6.6,5.9,7.6
kai'Sa,Bottom,Mana,Ranged,Magic,11.50%,"12,183",193.5,8.5,"18,425",7.9,5.8,6.3
kalista,Bottom,Mana,Ranged,Physical,2.30%,"12,041",189.7,8.3,"17,854",7.6,6.5,6.5
karma,SupportTop,Mana,Ranged,Magic,7.40%,"8,177",36.5,23.7,"11,420",2.4,5.8,12.8
karthus,Jungle,Mana,Ranged,Magic,3.20%,"12,321",185.4,6,"28,225",8,7.3,9.5
kassadin,Middle,Mana,Melee,Magic,4.60%,"11,445",172.9,7.4,"19,825",7.9,5.6,5.5
katarina,Middle,Manaless,Melee,Magic,9.30%,"11,683",152.8,7.4,"20,869",9.4,6.9,5.9
kayle,Top,Mana,Melee,Physical,4.60%,"12,121",207,8.4,"18,050",5.6,5.7,5.9
kayn,Jungle,Mana,Melee,Physical,9.30%,"11,765",167.9,4.7,"18,818",7.7,6.3,7.6
kennen,Top,Energy,Ranged,Magic,4.70%,"10,646",161.9,8.4,"19,781",5.5,5.7,6.4
khazix,Jungle,Mana,Melee,Physical,9.30%,"11,808",156.2,5.1,"19,021",9.1,5.9,6
kindred,Jungle,Mana,Ranged,Physical,4.70%,"11,592",160.4,5.3,"18,761",7.8,6.4,6.8
kled,TopJungle,Courage,Melee,Physical,2.50%,"11,327",157.2,7.8,"18,692",6.3,5.8,7.5
kogmaw,Bottom,Mana,Ranged,Physical,2.60%,"12,218",188.8,8.4,"24,496",7.8,6.7,7.1
leblanc,Middle,Mana,Ranged,Magic,9.70%,"10,594",144.8,8.3,"18,776",7.3,5,6.7
leesin,Jungle,Energy,Melee,Physical,20.00%,"11,150",143.1,12.3,"15,756",7.4,5.7,8.6
leona,Support,Mana,Melee,Physical,10.10%,"7,532",34.6,23.5,"6,571",1.9,6.2,13.1
lillia,JungleTopMiddle,Mana,Ranged,Magic,5.50%,"11,336",177.1,6.8,"20,971",6.3,5.9,7.5
lissandra,Middle,Mana,Ranged,Magic,3.70%,"10,851",171.3,9.1,"18,467",5.5,6.1,8.9
lucian,BottomTopMiddle,Mana,Ranged,Physical,16.50%,"12,148",193.9,8.8,"19,903",7.6,6.2,6.4
lulu,Support,Mana,Ranged,Magic,13.70%,"7,589",20.9,23.4,"5,329",1.6,5.1,14.3
lux,MiddleSupport,Mana,Ranged,Magic,9.60%,"9,919",91.8,18.3,"18,584",5.1,6.1,10.6
malphite,TopSupportMiddle,Mana,Melee,Magic,6.20%,"9,848",136.3,9.2,"16,489",4.6,5.3,8.4
malzahar,Middle,Mana,Ranged,Magic,3.60%,"11,481",190.3,10,"19,554",4.8,5.8,7.9
maokai,TopSupport,Mana,Melee,Magic,3.40%,"8,099",63.3,17.2,"13,479",2.7,6,11.1
masteryi,Jungle,Mana,Melee,Physical,5.80%,"12,212",163.8,4.8,"18,181",9.2,6.9,4.9
missfortune,Bottom,Mana,Ranged,Physical,4.90%,"11,964",180,10.2,"19,788",7.2,6.6,7.7
mordekaiser,Top,Shield,Melee,Magic,6.60%,"11,260",170.1,8,"20,218",6.2,6,5
morgana,Support,Mana,Ranged,Magic,8.30%,"8,761",43.5,23.8,"13,649",3.1,6.3,12.8
nami,Support,Mana,Ranged,Magic,8.70%,"7,999",13.4,24,"8,606",2,5.4,15.7
nasus,Top,Mana,Melee,Physical,4.10%,"11,279",174.7,7.7,"17,704",5,5.3,5.5
nautilus,Support,Mana,Melee,Magic,8.00%,"7,623",36.8,22.4,"8,223",2.2,6.4,12.9
neeko,Middle,Mana,Ranged,Magic,1.70%,"10,348",131.4,13.3,"17,725",5.6,6.2,7.7
nidalee,Jungle,Mana,Ranged,Magic,6.40%,"10,904",150.3,6,"17,849",7.4,5.1,7.2
nocturne,JungleTopMiddle,Mana,Melee,Physical,4.50%,"11,714",161.8,5.8,"16,391",7.4,5.9,8
nunu,JungleMiddle,Mana,Melee,Magic,5.70%,"12,173",132.5,5.1,"13,233",5.1,5.9,11.7
olaf,JungleTop,Mana,Melee,Physical,2.30%,"11,522",161.1,5.4,"18,680",7.3,6,7
orianna,Middle,Mana,Ranged,Magic,4.30%,"10,856",179.3,9.5,"17,878",4.9,5.6,9.2
ornn,Top,Mana,Melee,Physical,3.40%,"9,882",151.8,8.7,"15,515",3.7,5.2,9
pantheon,MiddleSupportTop,Mana,Melee,Physical,5.10%,"10,294",106.9,13.4,"17,550",6.8,6.9,7.7
poppy,TopJungleSupport,Mana,Melee,Physical,3.50%,"10,072",131.6,8.6,"15,487",5.4,5.6,8.5
pyke,SupportMiddle,Mana,Melee,Physical,9.20%,"10,894",42.8,26.5,"10,969",7,7.1,8.6
qiyana,Middle,Mana,Melee,Physical,6.30%,"11,254",153.3,6.4,"20,443",8.6,7.2,5.7
quinn,Top,Mana,Ranged,Physical,1.90%,"11,920",172.9,8.1,"20,888",7.5,7,6.1
rakan,Support,Mana,Ranged,Magic,6.10%,"7,621",34.7,29.5,"6,709",1.7,5.6,14.6
rammus,Jungle,Mana,Melee,Physical,2.30%,"10,271",131.6,5.5,"13,603",4.7,5.7,11.7
reksai,Jungle,Rage,Melee,Physical,2.40%,"11,341",142,5.3,"16,373",8.3,6,7.2
rell,Support,Mana,Melee,Magic,1.65%,"7,556",33.2,22.2,"7,656",2,6.5,13.5
renekton,TopMiddle,Fury,Melee,Physical,5.90%,"11,210",182.6,8.1,"16,380",5.2,5.8,5.8
rengar,JungleTop,Ferocity,Melee,Physical,4.70%,"11,818",160.1,5.3,"18,681",8.3,6.5,5.6
riven,Top,Manaless,Melee,Physical,7.60%,"11,624",180.2,7.8,"17,415",6.7,6,5.2
rumble,TopMiddle,Heat,Melee,Magic,2.10%,"10,912",159.8,7.4,"19,778",6.6,5.9,7.9
ryze,MiddleTop,Mana,Ranged,Magic,7.40%,"11,614",204.5,9.4,"19,150",5.5,5.9,6.6
samira,Bottom,Mana,Ranged,Physical,2.80%,"12,149",183.4,7.9,"19,654",8.7,6.6,6.4
sejuani,Jungle,Mana,Melee,Magic,1.90%,"10,461",141.2,6.4,"14,054",4.8,5.2,11.1
senna,SupportBottom,Mana,Ranged,Physical,9.30%,"10,044",59.8,19.5,"16,743",4.5,6.4,12.3
seraphine,Support,Mana,Ranged,Magic,1.80%,"9,018",68.4,21.1,"12,914",3.1,5.9,12.4
sett,TopJungleSupport,Grit,Melee,Physical,13.90%,"10,749",148.2,9.5,"18,624",5.4,6.2,6.4
shaco,JungleSupport,Mana,Melee,Physical,8.00%,"11,132",124.6,7.8,"17,695",7.7,6,8.3
shen,TopSupport,Energy,Melee,Physical,5.50%,"9,513",129.4,9.5,"13,016",4,5,10.5
shyvana,Jungle,Fury,Melee,Physical,2.70%,"11,909",187,6.7,"20,051",6.9,5.3,6.6
singed,Top,Mana,Melee,Magic,2.10%,"10,879",175.4,8.3,"18,088",4.5,6.3,8.1
sion,Top,Mana,Melee,Physical,4.00%,"11,277",180.3,8.1,"18,106",4.5,6.8,6.9
sivir,Bottom,Mana,Ranged,Physical,3.20%,"12,020",205.4,9.4,"20,353",6,5.8,8.7
skarner,Jungle,Mana,Melee,Physical,0.90%,"10,329",146.8,6.1,"11,240",4.4,4.9,9.8
sona,Support,Mana,Ranged,Magic,5.30%,"8,077",18.1,23.7,"9,594",2.4,5.8,14.7
soraka,Support,Mana,Ranged,Magic,5.40%,"7,447",21.1,22.2,"5,827",1,5.5,14.5
swain,SupportMiddleBottom,Mana,Ranged,Magic,4.10%,"9,907",78.4,17.1,"19,839",5.6,7.1,10.9
sylas,TopJungleMiddle,Mana,Melee,Magic,11.00%,"10,606",146.8,8.2,"18,893",7,6.7,6.7
syndra,Middle,Mana,Ranged,Magic,4.60%,"10,999",176.5,9.8,"19,909",6,6,6.8
tahmkench,Support,Mana,Melee,Magic,6.30%,"10,020",136.2,9,"16,666",4.6,4.9,8.3
taliyah,Jungle,Mana,Ranged,Magic,1.50%,"10,928",142.5,8.3,"20,028",7.4,6.5,8.6
talon,Middle,Mana,Melee,Physical,4.70%,"11,554",167.8,6,"19,805",8.1,6.2,6.2
taric,Support,Mana,Melee,Physical,1.40%,"7,621",43.5,19.6,"5,762",1.6,5.7,14.1
teemo,Top,Mana,Ranged,Physical,4.70%,"11,602",175.8,8.5,"23,635",5.7,6.8,5.8
thresh,Support,Mana,Ranged,Physical,16.60%,"7,586",34.6,23.6,"6,633",1.8,6.1,14.1
tristana,Bottom,Mana,Ranged,Physical,9.50%,"12,229",186.9,8.9,"18,613",7.7,5.9,6.1
trundle,Jungle,Mana,Melee,Physical,10.10%,"10,682",135.1,9.6,"14,076",5.2,5.3,9
tryndamere,Top,Fury,Melee,Physical,4.30%,"12,571",204.9,7.7,"17,413",6.4,5.7,4.1
twistedfate,Middle,Mana,Ranged,Magic,5.40%,"11,097",159.2,8.8,"15,867",4.9,6.4,9
twitch,Bottom,Mana,Ranged,Physical,6.60%,"12,070",162.1,8.9,"21,690",9.1,7,7.3
udyr,Jungle,Mana,Melee,Physical,1.10%,"11,165",165.3,5.2,"13,017",5.6,5.5,7.4
urgot,Top,Mana,Ranged,Physical,3.20%,"12,068",188.4,8.4,"18,388",6.3,5.8,5.6
varus,Bottom,Mana,Ranged,Physical,6.80%,"11,743",185.5,9.3,"20,459",7,6.1,7.7
vayne,TopBottom,Mana,Ranged,Physical,16.30%,"11,847",181,8.4,"18,473",7.4,6.1,5.7
veigar,Middle,Mana,Ranged,Magic,4.00%,"11,195",156.7,11.6,"18,643",6.7,6.1,7.2
velkoz,MiddleSupport,Mana,Ranged,Magic,3.60%,"10,231",103.7,19,"22,024",5.4,6.2,9
vi,Jungle,Mana,Melee,Physical,2.70%,"11,226",152.7,5.8,"15,745",6.6,6,8
viego,Jungle,Manaless,Melee,Physical,10.40%,"11,445",155,5.3,"16,550",7.3,6,6.7
viktor,Middle,Mana,Ranged,Magic,3.70%,"11,433",188.8,9.5,"23,176",6.1,5.7,7.1
vladimir,TopMiddle,Bloodthirst,Ranged,Magic,5.40%,"11,345",182.9,8.4,"21,851",6.6,5.4,5.8
volibear,TopJungle,Mana,Melee,Physical,4.80%,"10,749",149.6,6.9,"16,569",5.7,5.8,7
warwick,Jungle,Mana,Melee,Physical,4.10%,"10,997",138.9,5.9,"15,515",7.3,6.3,7.4
wukong,TopJungle,Mana,Melee,Physical,4.00%,"11,266",160.6,7.7,"17,557",6.3,5.5,6.2
xayah,Bottom,Mana,Ranged,Physical,6.40%,"12,130",197.5,8.8,"19,639",7.1,5.9,7.1
xerath,MiddleSupport,Mana,Ranged,Magic,8.20%,"9,994",93.2,18.8,"22,008",5.4,5.7,9.8
xinzhao,Jungle,Mana,Melee,Physical,6.90%,"11,071",149.3,5.2,"17,464",6.7,6,8.1
yasuo,TopMiddleBottom,Flow,Melee,Physical,15.20%,"12,059",196.5,8.1,"17,823",6.7,7,5.5
yone,TopMiddle,Manaless(SoulUnbound),Melee,Physical,2.50%,"11,894",189.3,8,"19,806",6.7,6.6,5.4
yorick,Top,Mana,Melee,Physical,2.30%,"11,785",193.3,8.2,"19,070",4.1,5.2,4.4
yuumi,Support,Mana,Ranged,Magic,11.30%,"7,628",6.6,19.1,"8,391",1.8,4.2,15.9
zac,JungleTopSupport,Healthcosts,Melee,Magic,5.60%,"10,144",131,6.5,"14,353",4.8,4.7,11.5
zed,Middle,Energy,Melee,Physical,12.10%,"11,846",169,7.5,"21,236",8.7,6.3,5.4
ziggs,Middle,Mana,Ranged,Magic,7.30%,"11,508",186.5,9.6,"24,017",5.4,5.8,8.5
zilean,SupportMiddle,Mana,Ranged,Magic,4.00%,"8,400",50.3,22.2,"10,639",2.5,5,13.3
zoe,Middle,Mana,Ranged,Magic,2.90%,"10,345",147.6,9.9,"19,702",6.3,5.7,7.2
zyra,Support,Mana,Ranged,Magic,4.80%,"9,397",53.4,25.6,"20,102",4,7.1,10.8
